user_id,book_id
2609,6921
2609,6990
2609,7455
2609,8362
2609,8722
2609,9340
2610,142
2610,185
2610,385
2610,403
2610,447
2610,595
2610,870
2610,1064
2610,1467
2610,2733
2610,4643
2610,6425
2610,6600
2610,7352
2611,2253
2611,2284
2611,3570
2611,5386
2611,6980
2612,4835
2613,13
2613,37
2613,62
2613,114
2613,602
2613,641
2613,656
2613,969
2613,3636
2614,14
2614,83
2614,113
2614,130
2614,285
2614,320
2614,337
2614,658
2614,1610
2614,1920
2614,3156
2615,10
2615,61
2615,150
2615,164
2615,185
2615,591
2615,2175
2615,2186
2615,2566
2615,3556
2615,3656
2615,3788
2615,4302
2615,5086
2616,8532
2617,635
2617,1236
2618,297
2618,360
2618,1182
2618,1786
2618,5662
2619,3964
2620,104
2620,485
2621,1688
2621,1786
2621,2037
2621,8065
2621,9392
2622,14
2622,232
2622,1048
2622,1326
2623,1
2623,35
2623,63
2623,165
2623,708
2623,3431
2623,3622
2623,3801
2623,4048
2623,5307
2623,6163
2623,8278
2623,8349
2624,10
2624,35
2624,94
2624,209
2624,291
2624,350
2624,436
2624,1048
2624,1073
2624,1360
2624,1802
2624,1927
2624,2044
2624,2085
2624,3550
2624,4039
2624,4487
2624,4836
2624,5274
2624,7001
2625,164
2625,2500
2625,3332
2625,3435
2625,4480
2625,7133
2625,7757
2625,9837
2626,146
2626,467
2626,473
2626,662
2626,665
2626,899
2626,930
2626,1030
2626,1051
2626,1055
2626,1212
2626,1524
2626,1539
2626,1783
2626,1873
2626,2114
2626,2190
2626,2772
2626,3570
2626,3733
2626,6863
2626,7455
2626,8044
2626,8065
2626,8326
2626,9276
2626,9750
2627,54
2627,104
2627,129
2627,144
2627,190
2627,250
2627,258
2627,338
2627,437
2627,520
2627,610
2627,712
2627,836
2627,850
2627,864
2627,1242
2627,1275
2627,1610
2627,1700
2627,1920
2627,2281
2627,2567
2627,2775
2627,3780
2627,6931
2627,7486
2627,9202
2628,969
2628,5657
2629,77
2629,141
2629,174
2629,270
2629,333
2629,377
2629,426
2629,522
2629,625
2629,775
2629,857
2629,1027
2629,1164
2629,1730
2629,2578
2629,3120
2629,3504
2629,6954
2630,46
2630,1096
2630,1889
2630,2084
2630,5175
2630,8035
2631,2486
2631,3588
2631,4830
2631,4961
2631,5553
2631,5921
2631,7279
2631,7448
2633,80
2634,20
2634,22
2634,76
2634,92
2634,151
2634,159
2634,175
2634,214
2634,451
2634,471
2634,832
2634,3824
2634,4423
2634,5042
2634,5171
2634,5340
2634,5512
2634,5825
2634,6325
2634,6585
2634,6762
2634,6923
2634,7041
2634,7150
2634,7512
2634,7574
2634,7633
2634,7911
2634,7976
2634,7996
2634,8008
2634,8256
2634,8542
2635,2085
2635,5399
2635,7275
2635,9726
2636,82
2637,28
2637,42
2637,43
2637,61
2637,66
2637,87
2637,89
2637,94
2637,97
2637,137
2637,139
2637,142
2637,178
2637,190
2637,198
2637,231
2637,254
2637,267
2637,318
2637,323
2637,437
2637,527
2637,533
2637,558
2637,563
2637,613
2637,624
2637,631
2637,638
2637,646
2637,652
2637,669
2637,690
2637,692
2637,701
2637,732
2637,748
2637,871
2637,925
2637,1030
2637,1400
2637,1471
2637,1661
2637,1833
2637,2284
2637,2708
2637,3007
2637,3634
2637,4305
2637,5686
2637,6808
2637,7138
2637,7251
2637,9542
2639,93
2639,94
2639,101
2639,104
2639,113
2639,129
2639,186
2639,195
2639,199
2639,212
2639,233
2639,256
2639,472
2639,534
2639,617
2639,707
2639,710
2639,733
2639,1167
2639,1310
2639,1316
2639,1365
2639,1642
2639,3207
2639,3724
2639,7155
2639,7812
2639,8677
2640,1173
2640,5368
2640,5422
2640,8596
2641,570
2641,930
2641,1490
2641,7053
2641,9878
2641,9938
2642,35
2642,1378
2643,235
2643,318
2643,328
2643,482
2643,663
2643,702
2643,744
2643,1136
2643,1195
2643,1252
2643,1424
2643,1762
2643,2651
2643,2738
2643,3896
2643,5595
2643,6863
2643,7247
2643,8051
2643,8314
2644,174
2645,1142
2645,1462
2645,1517
2646,81
2646,149
2646,1020
2646,1244
2646,1337
2646,3638
2646,5604
2646,7285
2649,195
2649,461
2649,1796
2650,34
2650,36
2650,131
2650,236
2650,255
2650,287
2650,383
2650,426
2650,440
2650,682
2650,698
2650,870
2650,1316
2650,1613
2650,2186
2650,2290
2650,2455
2650,4368
2651,55
2651,139
2651,146
2651,148
2651,258
2651,295
2651,304
2651,352
2651,359
2651,404
2651,438
2651,482
2651,551
2651,665
2651,678
2651,811
2651,869
2651,931
2651,983
2651,1152
2651,1222
2651,1395
2651,1472
2651,1482
2651,1539
2651,1740
2651,2067
2651,2071
2651,2146
2651,2725
2651,2848
2651,3692
2651,3818
2651,5127
2651,5595
2651,5819
2651,6810
2651,7731
2651,8306
2651,9756
2652,10
2652,22
2652,30
2652,63
2652,112
2652,118
2652,119
2652,137
2652,142
2652,186
2652,212
2652,231
2652,256
2652,267
2652,270
2652,272
2652,291
2652,295
2652,313
2652,333
2652,437
2652,467
2652,692
2652,727
2652,808
2652,820
2652,930
2652,1006
2652,1084
2652,1171
2652,1190
2652,1198
2652,1300
2652,1531
2652,1610
2652,1644
2652,1833
2652,2000
2652,2018
2652,2061
2652,2204
2652,2350
2652,2476
2652,3692
2652,3730
2652,4039
2652,4092
2652,5650
2652,6793
2652,7138
2652,7175
2652,8695
2652,8942
2653,46
2653,51
2653,134
2653,135
2653,153
2653,165
2653,192
2653,254
2653,255
2653,322
2653,389
2653,407
2653,429
2653,433
2653,442
2653,450
2653,805
2653,875
2653,937
2653,945
2653,1142
2653,2084
2653,2487
2653,2500
2653,3636
2653,5148
2653,5345
2653,5348
2653,5473
2655,142
2655,250
2655,271
2655,745
2655,901
2655,1734
2655,2004
2655,2133
2655,2441
2655,2897
2655,3588
2655,4893
2656,697
2656,975
2656,1148
2656,1598
2656,1700
2656,4239
2656,5409
2657,534
2657,3869
2658,41
2658,47
2658,62
2658,72
2658,73
2658,74
2658,86
2658,92
2658,111
2658,124
2658,137
2658,142
2658,167
2658,185
2658,195
2658,202
2658,216
2658,235
2658,244
2658,252
2658,261
2658,277
2658,282
2658,306
2658,311
2658,313
2658,322
2658,407
2658,417
2658,421
2658,428
2658,452
2658,453
2658,473
2658,476
2658,535
2658,538
2658,607
2658,613
2658,638
2658,704
2658,757
2658,858
2658,920
2658,928
2658,987
2658,991
2658,993
2658,1087
2658,1112
2658,1115
2658,1155
2658,1190
2658,1210
2658,1218
2658,1241
2658,1393
2658,1481
2658,2000
2658,2346
2658,2349
2658,2821
2658,3450
2658,3582
2658,3822
2658,3904
2658,4698
2658,5567
2658,5686
2658,8534
2659,6
2659,30
2659,47
2659,70
2659,95
2659,115
2659,249
2659,381
2659,421
2659,473
2659,494
2659,554
2659,682
2659,712
2659,801
2659,864
2659,870
2659,1026
2659,1030
2659,1051
2659,1160
2659,1275
2659,1316
2659,1381
2659,1405
2659,1640
2659,2561
2659,2853
2659,2914
2659,3555
2659,3630
2659,4825
2659,4838
2659,4964
2659,6579
2659,6804
2659,7710
2660,7
2660,19
2660,155
2660,161
2660,202
2660,1724
2660,1760
2660,1779
2660,1840
2660,2083
2660,2105
2660,2126
2660,2283
2660,2764
2660,3001
2660,3838
2660,6906
2660,6981
2660,7157
2660,7618
2661,11
2661,67
2662,7
2662,11
2662,13
2662,22
2662,33
2662,35
2662,67
2662,100
2662,101
2662,111
2662,113
2662,115
2662,119
2662,122
2662,233
2662,238
2662,249
2662,256
2662,273
2662,344
2662,362
2662,378
2662,493
2662,495
2662,508
2662,509
2662,526
2662,550
2662,578
2662,690
2662,705
2662,881
2662,1106
2662,1436
2662,1783
2662,2136
2662,3061
2662,3171
2662,4080
2662,4633
2662,8312
2662,9503
2664,139
2664,668
2664,1212
2664,1527
2664,1671
2664,3064
2664,3955
2664,4467
2664,4509
2664,5161
2664,5663
2664,6125
2664,6491
2664,6587
2664,7147
2664,9791
2665,36
2665,81
2665,142
2665,940
2665,1026
2666,131
2666,2044
2666,2572
2666,4970
2666,5641
2666,5895
2667,40
2667,100
2667,115
2667,271
2667,323
2667,328
2667,550
2667,570
2667,672
2667,690
2667,956
2667,997
2667,1186
2667,1703
2667,3456
2667,3579
2668,328
2668,561
2668,668
2668,1045
2668,1440
2668,1459
2668,1474
2668,2058
2668,2175
2668,2343
2668,2597
2668,3211
2668,4467
2668,5206
2669,31
2669,39
2669,128
2669,139
2669,240
2669,333
2669,396
2669,550
2669,587
2669,771
2669,869
2669,1021
2669,1060
2669,1316
2669,1577
2669,2005
2669,2374
2669,2441
2669,2561
2669,2621
2669,2867
2669,2925
2669,3208
2669,3638
2669,3788
2669,4100
2669,4335
2669,5363
2669,5860
2669,5863
2669,8957
2669,9384
2670,474
2670,550
2670,758
2670,771
2670,1392
2670,1657
2670,3092
2670,3123
2670,5274
2670,7375
2670,7800
2671,3524
2672,467
2672,736
2672,1839
2672,2037
2672,6985
2673,1
2673,874
2673,924
2675,142
2675,167
2675,178
2675,185
2675,250
2675,258
2675,396
2675,430
2675,458
2675,459
2675,587
2675,649
2675,653
2675,668
2675,736
2675,807
2675,825
2675,895
2675,1076
2675,1190
2675,1300
2675,1657
2675,2496
2675,2804
2675,2840
2675,3504
2675,3604
2675,3952
2675,4239
2675,4354
2675,4873
2675,5132
2675,6241
2675,6799
2675,7066
2675,7515
2675,7559
2675,8943
2675,9569
2676,101
2676,114
2676,172
2676,808
2676,1081
2676,1644
2676,1783
2676,2026
2676,2175
2676,3400
2676,3519
2676,4029
2676,4699
2676,5187
2676,6791
2677,16
2677,39
2677,47
2677,61
2677,63
2677,144
2677,181
2677,216
2677,217
2677,253
2677,316
2677,317
2677,366
2677,437
2677,440
2677,453
2677,473
2677,840
2677,850
2677,870
2677,1026
2677,1275
2677,1668
2677,2451
2677,2837
2677,3488
2677,3543
2677,3559
2678,68
2678,184
2678,232
2678,385
2678,438
2678,467
2678,593
2678,771
2678,850
2678,856
2678,901
2678,920
2678,921
2678,1462
2678,1466
2678,1474
2678,1597
2678,2003
2678,2524
2678,3557
2678,5040
2679,60
2679,61
2679,92
2679,158
2679,256
2679,335
2679,1369
2679,1662
2679,2123
2679,2620
2679,3792
2679,5311
2680,1300
2680,1661
2680,2856
2680,9206
2682,1032
2682,8754
2683,2067
2684,111
2685,40
2685,43
2685,46
2685,54
2685,67
2685,81
2685,82
2685,92
2685,127
2685,238
2685,284
2685,550
2685,649
2685,931
2685,1167
2685,1657
2685,1792
2685,2013
2685,2440
2685,2739
2685,3092
2685,3961
2685,5327
2685,5594
2685,7309
2685,7559
2685,9295
2685,9962
2686,29
2686,48
2686,58
2686,408
2686,550
2686,1811
2686,2264
2686,2303
2686,2545
2686,3382
2686,3454
2686,3515
2686,4105
2686,4149
2686,4159
2686,4425
2686,4556
2686,4584
2686,4867
2686,5005
2686,5410
2686,5659
2686,5760
2687,11
2687,104
2687,397
2687,405
2687,1031
2687,1145
2687,1272
2687,1380
2687,1657
2687,2374
2687,3792
2687,5616
2688,8931
2689,655
2690,112
2690,141
2690,235
2690,262
2690,267
2690,312
2690,333
2690,421
2690,437
2690,438
2690,678
2690,926
2690,1028
2690,1076
2690,1101
2690,1173
2690,1174
2690,1353
2690,1522
2690,1688
2690,1804
2690,1814
2690,1819
2690,1834
2690,2037
2690,2307
2690,2335
2690,2371
2690,2810
2690,2918
2690,3045
2690,3299
2690,3458
2690,4032
2690,7154
2690,9916
2691,1999
2691,3581
2692,160
2693,1529
2694,95
2694,144
2694,522
2694,723
2694,969
2694,1670
2694,2085
2694,2876
2694,4607
2694,4643
2694,4967
2694,6199
2695,8
2695,14
2695,31
2695,54
2695,67
2695,70
2695,114
2695,122
2695,191
2695,239
2695,249
2695,255
2695,287
2695,298
2695,350
2695,401
2695,479
2695,516
2695,574
2695,597
2695,815
2695,929
2695,984
2695,1039
2695,1083
2695,1319
2695,1797
2695,1987
2695,2025
2695,2210
2695,2426
2695,2440
2695,3551
2695,3581
2696,195
2698,379
2699,60
2699,398
2699,508
2699,663
2699,1595
2699,2186
2699,2190
2699,2831
2699,3023
2699,3349
2699,4893
2699,9280
2700,1596
2701,1
2701,17
2701,20
2701,31
2701,36
2701,70
2701,82
2701,115
2701,131
2701,197
2701,325
2701,342
2701,359
2701,470
2701,476
2701,492
2701,527
2701,539
2701,572
2701,658
2701,754
2701,856
2701,1005
2701,1040
2701,1050
2701,1191
2701,1242
2701,1290
2701,1294
2701,1405
2701,1413
2701,1477
2701,1589
2701,1856
2701,1900
2701,1903
2701,2088
2701,2925
2701,3156
2701,3180
2701,4103
2701,4724
2701,5449
2701,6609
2701,7199
2701,9461
2702,1552
2703,2704
2703,3347
2703,4141
2703,4249
2703,6506
2703,9130
2704,67
2704,89
2704,104
2704,112
2704,146
2704,180
2704,207
2704,208
2704,258
2704,265
2704,317
2704,323
2704,359
2704,371
2704,592
2704,610
2704,619
2704,673
2704,870
2704,983
2704,1035
2704,1174
2704,1474
2704,1485
2704,1524
2704,1539
2704,1657
2704,1792
2704,1988
2704,3059
2704,4032
2704,4551
2704,5325
2704,5354
2704,5529
2704,5999
2704,6149
2704,6659
2704,6769
2704,7297
2706,31
2706,41
2706,47
2706,90
2706,101
2706,115
2706,165
2706,195
2706,282
2706,283
2706,285
2706,291
2706,312
2706,338
2706,429
2706,458
2706,485
2706,494
2706,649
2706,654
2706,663
2706,666
2706,682
2706,697
2706,701
2706,1021
2706,1039
2706,1055
2706,1309
2706,1365
2706,1455
2706,1494
2706,1565
2706,1710
2706,2053
2706,2124
2706,2288
2706,2496
2706,2598
2706,3524
2706,4231
2706,4683
2706,5199
2706,5347
2706,5407
2706,5439
2706,6191
2708,225
2708,262
2708,734
2708,1145
2708,1174
2708,1220
2708,1581
2708,1688
2708,2003
2708,3173
2708,3287
2708,3528
2708,3730
2708,3953
2708,4006
2708,4547
2708,5550
2708,5852
2708,6460
2708,7359
2708,8065
2709,11
2709,57
2709,233
2709,360
2709,417
2709,872
2709,916
2709,984
2709,1156
2709,1167
2709,1176
2709,1679
2709,2733
2709,3464
2709,3551
2709,3650
2709,5122
2709,5853
2709,8920
2711,38
2711,46
2711,48
2711,55
2711,91
2711,97
2711,140
2711,167
2711,173
2711,187
2711,196
2711,309
2711,371
2711,439
2711,550
2711,633
2711,648
2711,665
2711,871
2711,891
2711,980
2711,1007
2711,1050
2711,1479
2711,1491
2711,1830
2711,1901
2711,2900
2711,3170
2711,3960
2711,4118
2711,9532
2711,9723
2712,6
2712,68
2712,939
2712,1083
2712,4335
2712,6117
2713,31
2713,40
2713,46
2713,65
2713,82
2713,92
2713,111
2713,119
2713,186
2713,199
2713,217
2713,233
2713,436
2713,550
2713,557
2713,653
2713,659
2713,662
2713,815
2713,896
2713,1005
2713,1458
2713,2079
2713,2136
2713,2284
2713,3794
2713,3985
2713,4363
2713,4520
2713,4561
2713,5349
2713,5556
2713,6870
2713,8261
2713,8479
2713,9188
2714,1040
2714,2255
2714,5772
2714,7946
2715,40
2715,70
2715,100
2715,328
2715,654
2715,864
2715,1300
2715,1448
2715,2000
2715,3504
2715,3791
2715,4153
2716,408
2716,1873
2716,2449
2717,112
2717,164
2717,837
2717,1849
2717,3245
2717,4080
2717,6095
2717,6789
2718,323
2718,673
2718,895
2718,919
2718,1471
2718,1567
2718,2025
2718,2058
2718,2464
2718,2663
2718,3173
2718,3267
2718,3504
2718,3507
2718,4504
2718,4714
2718,5462
2718,6043
2718,7647
2718,7710
2718,7777
2718,7794
2718,8366
2718,9150
2718,9761
2718,9794
2719,6
2719,35
2719,39
2719,115
2719,124
2719,382
2719,430
2719,484
2719,951
2719,1184
2719,1530
2719,2005
2719,2029
2719,2062
2719,2145
2719,2449
2719,2603
2719,2628
2719,2943
2719,2945
2719,4304
2719,4827
2719,6594
2719,6808
2719,7421
2719,7771
2719,8358
2719,8692
2719,8920
2720,14
2720,82
2720,101
2720,126
2720,284
2720,381
2720,410
2720,439
2720,482
2720,597
2720,663
2720,816
2720,899
2720,919
2720,1311
2720,1457
2720,1539
2720,1642
2720,1786
2720,2175
2720,2441
2720,2875
2720,3079
2720,3550
2720,4335
2720,5157
2720,5595
2720,5648
2720,5776
2720,6729
2720,7808
2720,9689
2721,94
2721,264
2721,551
2721,1055
2721,1761
2721,5527
2723,38
2723,213
2723,249
2723,295
2723,323
2723,330
2723,337
2723,382
2723,389
2723,481
2723,499
2723,678
2723,745
2723,900
2723,1516
2723,1574
2723,1801
2723,1969
2723,2146
2723,2334
2723,2496
2723,2534
2723,3505
2723,3626
2723,3636
2723,4047
2723,5777
2723,6665
2723,9086
2724,83
2724,138
2724,146
2724,164
2724,196
2724,249
2724,301
2724,359
2724,405
2724,467
2724,668
2724,816
2724,924
2724,1030
2724,1060
2724,1161
2724,1242
2724,1873
2724,2114
2724,3180
2724,3837
2724,4755
2724,6675
2724,7329
2724,7842
2725,322
2725,689
2725,9264
2727,307
2728,65
2728,195
2728,217
2728,262
2728,737
2728,1238
2728,1252
2728,1949
2728,4938
2729,239
2729,598
2729,2207
2729,3302
2729,3984
2729,4281
2729,4413
2730,31
2730,42
2730,2147
2730,3634
2731,5407
2731,6033
2732,586
2732,1087
2732,2540
2732,3207
2732,6733
2733,128
2734,253
2734,695
2735,41
2735,43
2735,70
2735,91
2735,151
2735,159
2735,175
2735,214
2735,259
2735,335
2735,376
2735,443
2735,607
2735,647
2735,694
2735,756
2735,875
2735,1066
2735,1072
2735,1276
2735,1284
2735,1437
2735,1614
2735,2217
2735,2714
2735,3052
2735,3271
2735,3975
2735,4076
2735,4223
2735,4562
2735,5922
2735,5989
2735,6550
2735,7745
2735,9062
2735,9075
2735,9177
2735,9937
2736,122
2736,495
2736,516
2736,1978
2736,2570
2737,177
2737,233
2737,378
2737,1582
2737,1683
2737,1928
2737,3650
2737,5076
2738,23
2738,35
2738,54
2738,71
2738,72
2738,89
2738,94
2738,100
2738,127
2738,151
2738,159
2738,175
2738,209
2738,214
2738,230
2738,291
2738,354
2738,367
2738,370
2738,385
2738,421
2738,690
2738,857
2738,924
2738,1050
2738,1873
2738,2029
2738,2284
2738,2359
2738,2679
2738,3316
2738,3338
2738,3456
2738,3877
2738,5556
2738,5751
2738,7632
2738,9837
2739,33
2739,37
2739,130
2739,146
2739,185
2739,459
2739,650
2739,1786
2739,2652
2739,3903
2739,5259
2739,7448
2739,9990
2740,6
2740,39
2740,43
2740,66
2740,115
2740,236
2740,239
2740,273
2740,287
2740,297
2740,378
2740,396
2740,401
2740,508
2740,559
2740,764
2740,983
2740,1121
2740,1195
2740,1455
2740,2510
2740,2840
2740,3268
2740,3354
2740,3491
2740,7297
2741,665
2741,9392
2742,59
2742,110
2742,744
2742,933
2742,983
2742,1401
2742,1766
2742,2156
2742,2210
2742,3974
2742,4712
2742,4961
2742,5805
2742,6126
2742,7638
2742,8747
2742,8904
2743,3586
2744,33
2744,36
2744,144
2744,768
2744,1256
2744,1440
2744,3250
2744,5418
2744,9036
2745,534
2745,951
2745,1980
2745,2024
2745,2084
2745,2117
2745,2349
2745,5920
2745,8489
2746,115
2746,142
2747,83
2747,103
2747,114
2747,138
2747,211
2747,1937
2747,2304
2747,2413
2747,2560
2747,2781
2747,2794
2747,3387
2747,3941
2747,4017
2747,4310
2747,8393
2747,8445
2748,8
2748,58
2748,65
2748,154
2748,177
2748,211
2748,255
2748,287
2748,398
2748,485
2748,687
2748,1432
2748,1601
2748,4090
2750,4139
2751,37
2751,59
2751,70
2751,80
2751,97
2751,126
2751,133
2751,289
2751,297
2751,401
2751,560
2751,593
2751,1090
2751,1480
2751,1605
2751,1629
2751,1857
2751,1863
2751,1937
2751,2076
2751,2309
2751,2608
2751,3460
2751,3642
2751,4560
2751,4712
2751,5661
2751,5805
2751,6368
2751,6374
2751,7895
2752,90
2752,3884
2752,4197
2753,185
2753,946
2753,3441
2753,9488
2754,208
2754,322
2754,366
2754,739
2754,3572
2756,11
2756,181
2756,211
2756,663
2756,677
2756,900
2756,1021
2756,1121
2756,1280
2756,1853
2756,2444
2756,2464
2756,3033
2756,3156
2756,3307
2756,3388
2756,4503
2756,4996
2756,7575
2756,7950
2757,35
2757,276
2757,285
2757,318
2757,437
2757,440
2757,494
2757,857
2757,983
2757,1031
2757,1187
2757,1601
2757,1728
2757,1970
2757,2253
2757,2914
2757,3236
2757,3638
2757,3694
2757,4047
2757,4873
2757,6033
2757,6769
2758,567
2759,92
2759,7205
2759,9928
2761,11
2761,67
2761,663
2761,840
2763,42
2763,87
2763,256
2763,320
2763,668
2763,757
2763,1466
2763,1552
2763,2304
2763,3208
2763,3952
2763,4239
2763,6257
2763,6707
2763,9623
2765,37
2765,113
2765,129
2765,131
2765,173
2765,189
2765,1084
2765,1393
2765,2314
2765,2798
2765,5084
2765,5378
2765,6877
2765,8923
2765,9323
2766,408
2766,900
2766,1657
2767,273
2767,426
2767,633
2767,3356
2767,5090
2768,16
2768,20
2768,31
2768,41
2768,47
2768,69
2768,91
2768,122
2768,189
2768,201
2768,206
2768,223
2768,233
2768,259
2768,376
2768,423
2768,535
2768,918
2768,978
2768,1137
2768,1397
2768,1502
2768,1764
2768,3157
2768,4195
2768,4233
2768,5890
2768,6901
2768,7020
2768,7218
2769,368
2769,4064
2769,4494
2769,4509
2770,56
2770,661
2770,6048
2772,524
2772,816
2772,2584
2772,3683
2772,5531
2772,5663
2772,8999
2772,9097
2774,14
2774,42
2774,70
2774,91
2774,100
2774,126
2774,148
2774,183
2774,259
2774,309
2774,322
2774,370
2774,376
2774,471
2774,473
2774,825
2774,909
2774,957
2774,1039
2774,1367
2774,1440
2774,1585
2774,1752
2774,1766
2774,1830
2774,1833
2774,2085
2774,2821
2774,4317
2774,4492
2774,4782
2774,6733
2774,9924
2776,1019
2776,1520
2776,2676
2776,3635
2776,4202
2777,280
2777,359
2777,551
2777,1050
2777,1300
2777,1361
2777,2114
2777,2905
2777,3228
2777,7458
2778,11
2778,60
2778,61
2778,374
2778,474
2778,1055
2778,3954
2779,31
2779,61
2779,122
2779,142
2779,150
2779,233
2779,241
2779,255
2779,316
2779,323
2779,359
2779,468
2779,489
2779,727
2779,820
2779,1001
2779,1168
2779,1471
2779,1552
2779,1919
2779,1970
2779,3953
2779,4666
2779,5686
2779,5950
2779,9506
2780,31
2780,35
2780,355
2780,6000
2781,13
2781,430
2781,1613
2782,1
2782,8
2782,17
2782,47
2782,58
2782,105
2782,205
2782,233
2782,277
2782,359
2782,431
2782,551
2782,582
2782,641
2782,794
2782,886
2782,1027
2782,1391
2782,1511
2782,1802
2782,1986
2782,2403
2782,3146
2782,4134
2782,6768
2784,10
2784,252
2784,581
2784,774
2784,1353
2784,1833
2784,2769
2784,2796
2784,2824
2784,4094
2784,5950
2785,100
2785,119
2785,285
2785,291
2785,445
2785,452
2785,828
2785,1173
2785,1439
2785,1505
2785,1839
2785,1978
2785,4006
2785,4240
2785,4561
2785,6977
2785,8061
2785,9669
2785,9786
2786,101
2786,181
2786,619
2786,993
2786,1334
2786,2133
2786,2357
2786,2498
2786,9264
2786,9624
2787,584
2787,1682
2787,1839
2788,663
2788,1294
2788,6327
2789,17
2789,36
2789,51
2789,63
2789,66
2789,100
2789,139
2789,148
2789,151
2789,172
2789,185
2789,208
2789,230
2789,255
2789,256
2789,313
2789,429
2789,482
2789,492
2789,635
2789,839
2789,961
2789,1068
2789,1089
2789,1114
2789,1343
2789,1552
2789,1640
2789,1783
2789,2057
2789,2322
2789,2363
2789,2702
2789,2983
2789,3268
2789,3641
2789,4313
2789,4925
2789,5406
2789,5697
2789,6209
2789,7370
2789,7572
2789,8814
2790,1462
2790,3952
2790,4041
2791,17
2791,173
2791,400
2791,440
2791,485
2791,572
2791,711
2791,1622
2791,1736
2791,2241
2791,2873
2791,3560
2791,4128
2791,5921
2791,6112
2791,9097
2792,426
2792,516
2793,30
2793,74
2793,265
2793,366
2793,494
2793,606
2793,673
2793,678
2793,687
2793,895
2793,1136
2793,1187
2793,1198
2793,1238
2793,1271
2793,1405
2793,1481
2793,1595
2793,2085
2793,2117
2793,2175
2793,2190
2793,2288
2793,2612
2793,5127
2793,5664
2793,7541
2793,8311
2793,9715
2793,9791
2794,225
2794,271
2794,533
2794,930
2794,983
2794,1084
2794,1657
2794,2290
2794,3505
2794,4020
2794,6128
2794,7066
2794,7810
2795,140
2795,231
2795,255
2795,1025
2795,1310
2795,1481
2795,1529
2795,1645
2795,1934
2795,2000
2795,3524
2795,4683
2795,4964
2795,5347
2795,6216
2795,6816
2795,6828
2796,4
2796,8
2796,11
2796,22
2796,33
2796,73
2796,113
2796,115
2796,119
2796,243
2796,276
2796,297
2796,323
2796,349
2796,405
2796,429
2796,441
2796,474
2796,556
